  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
724940 23234 201211290156 180   9 *** 180 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   52 1015.7 30.00 1015.3 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290256 130   7 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   51 1015.9 30.00 1015.3 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290356 150   7 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   50 1016.3 30.01 1015.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290456 140   6 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   50 1017.1 30.04 1016.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290556 120   6 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1017.4 30.05 1017.0  62  57  0.00 ***** ***** ***** ** 
724940 23234 201211290600 120   6 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1017.4 ***** 1014.4  62  56 ***** ***** ***** ***** ** 
724940 23234 201211290656 120   7 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1017.5 30.05 1017.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290756 130   9 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   56   48 1017.4 30.05 1017.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  63 *** ***** *****  0.31 ***** ** 
724940 23234 201211290856 170   8 ***  60 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   48 1017.2 30.04 1016.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211290956 110   6 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   49 1017.1 30.04 1016.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291056 170   9 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   49 1017.1 30.04 1016.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291156 160  11 ***  47 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   50 1016.6 30.02 1016.0  59  55  0.00 *****  0.31 ***** ** 
724940 23234 201211291200 160  11 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   50 1016.6 ***** 1013.4  63  55 ***** *****  0.31 ***** ** 
724940 23234 201211291256 130   9 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   50 1016.5 30.02 1016.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291356 150   5 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   50 1016.8 30.03 1016.3 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291456 140   8 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   50 1016.8 30.03 1016.3 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291556 130  13 *** 150 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   49 1016.5 30.02 1016.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291656 120  14 *** 150 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   50 1016.6 30.02 1016.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211291756 110  14 ***  39 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   50 1016.6 30.02 1016.0  60  56  0.00 ***** ***** ***** ** 
724940 23234 201211291800 110  14 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   50 1016.6 ***** 1013.4  60  56 ***** ***** ***** ***** ** 
724940 23234 201211291854 130  18 ***  30 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   61   52 ****** 30.01 1015.7 *** *** ***** ***** ***** ***** ** 
724940 23234 201211291856 130  20 ***  30 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   60   51 1016.2 30.01 1015.7 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211291954 130  15 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   52 ****** 30.00 1015.3 *** *** ***** ***** ***** ***** ** 
724940 23234 201211291956 130  14 ***  23 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   61   51 1015.8 30.00 1015.3 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211292056 130   9  16  23 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   61   53 1015.2 29.98 1014.6 *** ***  0.00 ***** *****  0.00T** 
724940 23234 201211292154 120  14 ***  16 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   59   55 ****** 29.97 1014.3 *** *** ***** ***** ***** ***** ** 
724940 23234 201211292156 110  14 ***  16 OVC * * *  5.0 61 10 ** ** 61 10 ** ** *   59   55 1014.8 29.97 1014.3 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201211292256 140   8 ***  23 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   55 1014.1 29.95 1013.6 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211292356 130  13 ***  27 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   61   54 1013.8 29.94 1013.3  62  59  0.00T 0.01 ***** ***** ** 
724940 23234 201211300000 130  13 *** *** OVC * * * 10.0 61 ** ** ** ** ** ** ** *   61   54 1013.8 ***** 1010.7  62  55 *****  0.01 ***** ***** ** 
724940 23234 201211300056 140  13  29  27 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   54 1013.1 29.92 1012.6 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211300156 160  20  25  27 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   63   54 1013.3 29.93 1012.9 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211300256 120  11 ***  25 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   55 1013.2 29.92 1012.6 *** ***  0.00T***** *****  0.00T** 
724940 23234 201211300356 130  10  25  23 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1012.7 29.91 1012.3 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211300444 160  22  33  36 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 ****** 29.89 1011.6 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201211300456 160  20  37  36 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1012.0 29.89 1011.6 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201211300510 170  22  34  21 OVC * * *  7.0 63 ** ** ** 62 ** ** ** *   63   55 ****** 29.90 1011.9 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211300556 180  25  40  22 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   63   56 1012.2 29.89 1011.6  64  55  0.02  0.03 ***** ***** ** 
724940 23234 201211300656 170  24  36  28 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   63   56 1011.6 29.87 1010.9 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201211300728 170  25  44  19 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   63   55 ****** 29.86 1010.6 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211300756 170  28  41  26 OVC * * *  6.0 63 ** ** ** 62 ** ** ** *   63   56 1011.2 29.86 1010.6 *** ***  0.03 ***** ***** ***** ** 
724940 23234 201211300759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  64 *** ***** *****  0.08 ***** ** 
724940 23234 201211300810 180  31  43  46 OVC * * *  7.0 63 ** ** ** 62 ** ** ** *   63   55 ****** 29.86 1010.6 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201211300856 170  26  39  46 OVC * * *  4.0 65 ** ** ** 63 ** ** ** *   63   57 1010.6 29.84 1009.9 *** ***  0.12 ***** *****  0.16 ** 
724940 23234 201211300956 170  32  46  46 OVC * * *  3.0 65 10 ** ** 63 10 ** ** *   63   60 1009.4 29.81 1008.9 *** ***  0.19 ***** ***** ***** ** 
724940 23234 201211301056 180  33  41  44 OVC * * *  4.0 65 10 ** ** 63 10 ** ** *   63   60 1009.1 29.80 1008.5 *** ***  0.19 ***** ***** ***** ** 
724940 23234 201211301102 180  33  54  44 OVC * * *  5.0 95 81 10 ** 90 62 10 ** *   63   61 ****** 29.77 1007.5 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201211301132 180  31  46  36 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   63   61 ****** 29.80 1008.5 *** ***  0.03 ***** ***** ***** ** 
724940 23234 201211301156 180  34  48  22 OVC * * *  3.0 63 10 ** ** 62 10 ** ** *   63   60 1009.1 29.80 1008.5  63  62  0.03  0.57  0.61 ***** ** 
724940 23234 201211301200 180  34 *** *** OVC * * *  3.0 63 ** ** ** ** ** ** ** *   63   60 1009.1 ***** 1006.0  64  60 *****  0.55  0.61 ***** ** 
724940 23234 201211301207 190  31  44  22 OVC * * *  2.0 65 ** ** ** 63 ** ** ** *   63   61 ****** 29.80 1008.5 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201211301217 190  32  44  22 OVC * * *  1.8 65 ** ** ** 63 ** ** ** *   63   61 ****** 29.80 1008.5 *** ***  0.06 ***** ***** ***** ** 
724940 23234 201211301241 190  36  49  22 OVC * * *  2.5 65 ** ** ** 63 ** ** ** *   63   61 ****** 29.81 1008.9 *** ***  0.17 ***** ***** ***** ** 
724940 23234 201211301256 200  23  38  22 OVC * * *  2.5 65 ** ** ** 63 ** ** ** *   63   60 1009.7 29.82 1009.2 *** ***  0.26 ***** ***** ***** ** 
724940 23234 201211301305 200  30  43  22 OVC * * *  3.0 65 ** ** ** 63 ** ** ** *   63   61 ****** 29.82 1009.2 *** ***  0.06 ***** ***** ***** ** 
724940 23234 201211301325 190  18  36  60 OVC * * *  7.0 63 ** ** ** 62 ** ** ** *   63   61 ****** 29.81 1008.9 *** ***  0.10 ***** ***** ***** ** 
724940 23234 201211301356 190  16 ***  70 OVC * * *  4.0 65 10 ** ** 63 10 ** ** *   63   61 1010.1 29.83 1009.6 *** ***  0.14 ***** ***** ***** ** 
724940 23234 201211301456 190  16  28  55 OVC * * *  4.0 63 10 ** ** 62 10 ** ** *   63   61 1010.1 29.83 1009.6 *** ***  0.16 ***** *****  0.53 ** 
724940 23234 201211301554 230  13  21  22 *** * * *  5.0 ** ** ** ** 62 10 ** ** *   63   61 ****** 29.86 1010.6 *** *** ***** ***** ***** ***** ** 
724940 23234 201211301556 240   9  21  22 OVC * * *  5.0 63 10 ** ** 62 10 ** ** *   62   61 1011.0 29.86 1010.6 *** ***  0.14 ***** ***** ***** ** 
724940 23234 201211301607 210  10 ***  22 OVC * * *  2.5 65 10 ** ** 63 10 ** ** *   63   61 ****** 29.85 1010.2 *** ***  0.09 ***** ***** ***** ** 
724940 23234 201211301635 230   9 ***  28 OVC * * *  4.0 63 10 ** ** 62 10 ** ** *   63   61 ****** 29.86 1010.6 *** ***  0.20 ***** ***** ***** ** 
724940 23234 201211301656 200   8 ***  45 BKN * * *  4.0 63 10 ** ** 62 10 ** ** *   61   61 1011.0 29.86 1010.6 *** ***  0.25 ***** ***** ***** ** 
724940 23234 201211301756 230   8 ***  50 BKN * * *  6.0 61 10 ** ** 61 10 ** ** *   61   61 1011.9 29.88 1011.3  63  61  0.09  1.04 ***** ***** ** 
724940 23234 201211301800 230   8 *** *** BKN * * *  5.6 61 ** ** ** ** ** ** ** *   61   61 1011.9 ***** 1008.7  63  59 *****  1.02 ***** ***** ** 
724940 23234 201211301856 200  14 ***  70 OVC * * *  5.0 65 10 ** ** 63 10 ** ** *   60   56 1012.3 29.90 1011.9 *** ***  0.13 ***** ***** ***** ** 
724940 23234 201211301956 210  14 ***  40 OVC * * *  7.0 63 ** ** ** 62 ** ** ** *   60   55 1012.5 29.90 1011.9 *** ***  0.14 ***** ***** ***** ** 
724940 23234 201211302056 200  14  26  32 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   62   55 1012.1 29.89 1011.6 *** ***  0.05 ***** *****  0.32 ** 
724940 23234 201211302156 170  14 ***  28 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1012.0 29.89 1011.6 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201211302256 190  15  23  28 OVC * * *  4.0 61 ** ** ** 61 ** ** ** *   60   55 1012.4 29.90 1011.9 *** ***  0.00T***** ***** ***** ** 
724940 23234 201211302356 200  15  23  17 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   61   55 1013.3 29.92 1012.6  63  60  0.00T 0.32 ***** ***** ** 
724940 23234 201212010000 200  15 *** *** OVC * * * 10.0 61 ** ** ** ** ** ** ** *   61   55 1013.3 ***** 1010.0  63  60 *****  0.31 ***** ***** ** 
724940 23234 201212010040 200  13 ***  36 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   61   55 ****** 29.94 1013.3 *** ***  0.00T***** ***** ***** ** 
724940 23234 201212010056 200  11  22  33 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   61   55 1014.1 29.95 1013.6 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201212010144 190  11 ***  23 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   61   55 ****** 29.96 1014.0 *** ***  0.00T***** ***** ***** ** 
724940 23234 201212010156 170  13 ***  23 OVC * * *  6.0 61 ** ** ** 61 ** ** ** *   60   55 1014.5 29.96 1014.0 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201212010234 190  16 ***  31 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   61   55 ****** 29.98 1014.6 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201212010256 180  13 ***  23 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   60   55 1015.2 29.98 1014.6 *** ***  0.01 ***** *****  0.04 ** 
724940 23234 201212010333 180  13 ***  41 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   61   55 ****** 29.98 1014.6 *** ***  0.00T***** ***** ***** ** 
724940 23234 201212010356 180  13 ***  39 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   60   55 1015.5 29.99 1015.0 *** ***  0.00T***** ***** ***** ** 
724940 23234 201212010456 190  17 ***  50 BKN * * *  8.0 61 ** ** ** 61 ** ** ** *   60   54 1016.0 30.00 1015.3 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201212010556 170  16  22  42 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   54 1016.3 30.01 1015.7  61  59  0.01  0.07 ***** ***** ** 
724940 23234 201212010600 170  16 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   54 1016.3 ***** 1013.1  63  59 *****  0.08 ***** ***** ** 
724940 23234 201212010656 170  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   53 1016.2 30.01 1015.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201212010756 170  14 ***  45 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   53 1016.3 30.01 1015.7 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201212010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  63 *** ***** *****  1.96 ***** ** 
724940 23234 201212010856 160   9 ***  38 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   52 1015.9 30.00 1015.3 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201212010952 150  14 ***  24 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   61   52 ****** 29.99 1015.0 *** *** ***** ***** ***** ***** ** 
724940 23234 201212010956 150  14 ***  24 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   60   52 1015.4 29.99 1015.0 *** ***  0.00 ***** ***** ***** ** 
724940 23234 201212011056 130  10 ***  24 OVC * * *  3.0 61 10 ** ** 61 10 ** ** *   58   54 1015.2 29.98 1014.6 *** ***  0.01 ***** ***** ***** ** 
724940 23234 201212011116 130  13 ***  19 OVC * * *  3.0 61 10 ** ** 61 10 ** ** *   57   54 ****** 29.98 1014.6 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201212011156 130  14 ***  16 OVC * * *  5.0 61 10 ** ** 61 10 ** ** *   58   54 1014.7 29.97 1014.3  60  58  0.05  0.06  1.49 ***** ** 
724940 23234 201212011200 130  14 *** *** OVC * * *  5.0 61 ** ** ** ** ** ** ** *   58   54 1014.7 ***** 1011.7  63  58 *****  0.08  1.49 ***** ** 
724940 23234 201212011256 150  13 ***  19 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   54 1014.3 29.95 1013.6 *** ***  0.00T***** ***** ***** ** 
724940 23234 201212011341 140  14 ***  19 OVC * * *  2.5 61 10 ** ** 61 10 ** ** *   57   55 ****** 29.96 1014.0 *** ***  0.02 ***** ***** ***** ** 
724940 23234 201212011356 140  13 ***  19 OVC * * *  2.5 63 10 ** ** 62 10 ** ** *   58   55 1014.6 29.96 1014.0 *** ***  0.05 ***** ***** ***** ** 
